# Resolved addresses found in D:\College\Semester-5\FCS_FoundationstoComputerSecurity\Foundations-to-Computer-Security-Assignments\Assignment-3\HW3_Resources\Part 5\log.pcap

# Comments
#
# No entries.

# Hosts
#
# 662 entries.

66.235.138.44	condenast.112.2o7.net
64.208.176.198	n5c.akamaiedge.net
23.3.8.27	n5dspe1.akamaiedge.net
74.125.225.40	www-google-analytics.l.google.com
69.171.255.10	glb2.facebook.com
192.122.184.98	a1505.g.akamai.net
23.63.205.15	e3191.c.akamaiedge.net
192.52.178.30	k.gtld-servers.net
2600:1407:4:1f0:816:25bc:a868:27ed	a0g.akamaiedge.net
2607:f208:302::1	ns02.domaincontrol.com
2001:1838:f000::6	ns2.no-ip.com
2610:a1:1014::1	pdns2.ultradns.net
2001:500:90:1::34	ns1.p34.dynect.net
2001:502:4612::1	pdns4.ultradns.org
2610:a1:1015::1	pdns3.ultradns.org
2600:1407:4:1f0:81b:b1ad:3c78:bea9	a1w20.akamai.net
2607:f208:302::4	ns08.domaincontrol.com
2001:500:90:1::30	NS1.P30.DYNECT.net
2600:1407:4:1f0:81c:25bc:a868:27ed	a1w20.akamai.net
2610:a1:1017::68	pdns68.ultradns.co.uk
2001:500:94:1::24	ns3.p24.dynect.net
2600:1407:4:1f0:817:25bc:a868:27ed	a0c.akamaiedge.net
2607:f208:206::1	ns01.domaincontrol.com
2001:503:231d::2:30	b.gtld-servers.net
2600:1407:4:1f0:819:b1ad:3c78:bea9	a0w20.akamai.net
2400:cb00:2049:1::adf5:3b71	fred.ns.cloudflare.com
2600:1407:4:1f0:817:b5d3:3806:b1d7	a0x.akamai.net
2606:2800:1::6	ns2.edgecastcdn.net
2606:2800:1::5	ns1.edgecastcdn.net
2a02:26f0:32:f000:f50a:25bc:a868:27ed	a0dspe1.akamaiedge.net
2610:a1:1016::1	pdns5.ultradns.info
2001:503:a83e::2:30	a.gtld-servers.net
2620:0:2e60::33	ns1.no-ip.com
2001:500:94:1::8	ns3.p08.dynect.net
2001:502:f3ff::1	pdns1.ultradns.net
2001:218:2007:ffff:9209:25bc:a868:27ed	a1dspe1.akamaiedge.net
2001:500:90:1::24	ns1.p24.dynect.net
2001:500:94:1::30	NS3.P30.DYNECT.net
2610:a1:1017::1	pdns6.ultradns.co.uk
2600:1407:4:1f0:818:25bc:a868:27ed	a0dsw4.akamai.net
2a02:26f0:3a:f000:5588:25bc:a868:27ed	a1e11.akamaiedge.net
2400:cb00:2049:1::adf5:3a79	jean.ns.cloudflare.com
2600:1407:4:1f0:81b:25bc:a868:27ed	a1dsw4.akamai.net
2a02:26f0:3a:f000:5589:25bc:a868:27ed	a0e11.akamaiedge.net
2001:218:2007:ffff:9206:25bc:a868:27ed	a0w20.akamai.net
2607:f208:206::4	ns07.domaincontrol.com
2001:500:90:1::8	ns1.p08.dynect.net
2001:500:94:1::34	ns3.p34.dynect.net

# Services
#
# 6064 entries.

qmvideo	5689/tcp
qmvideo	5689/udp
wwiotalk	5413/tcp
wwiotalk	5413/udp
ctsd	5137/tcp
ctsd	5137/udp
hfcs-manager	4999/tcp
hfcs-manager	4999/udp
axio-disc	35100/tcp
axio-disc	35100/udp
profinet-rt	34962/tcp
profinet-rt	34962/udp
n1-rmgmt	4447/tcp
n1-rmgmt	4447/udp
dserver	4309/tcp
dserver	4309/udp
ml-svnet	4171/tcp
sanavigator	4033/tcp
sanavigator	4033/udp
distinct32	9998/tcp
distinct32	9998/udp
syam-smc	3895/tcp
syam-smc	3895/udp
grf-port	3757/tcp
grf-port	3757/udp
aairnet-2	3619/tcp
aairnet-2	3619/udp
cleanerliverc	3481/tcp
cleanerliverc	3481/udp
ms-cluster-net	3343/tcp
ms-cluster-net	3343/udp
isns	3205/tcp
isns	3205/udp
fjhpjp	3067/tcp
fjhpjp	3067/udp
amx-webadmin	2929/tcp
amx-webadmin	2929/udp
ddi-tcp-7	8894/tcp
ddi-udp-7	8894/udp
mtport-regist	2791/tcp
mtport-regist	2791/udp
sonus	2653/tcp
sonus	2653/udp
facsys-router	2515/tcp
facsys-router	2515/udp
swarm	2377/tcp
imagequery	2239/tcp
imagequery	2239/udp
lm-perfworks	8204/tcp
lm-perfworks	8204/udp
rtcm-sc104	2101/tcp
rtcm-sc104	2101/udp
toad-bi-appsrvr	8066/tcp
webmachine	1963/tcp
webmachine	1963/udp
direcpc-video	1825/tcp
direcpc-video	1825/udp
nsjtp-ctrl	1687/tcp
nsjtp-ctrl	1687/udp
shivahose	1549/tcp
shivasound	1549/udp
af	1411/tcp
af	1411/udp
emc-gateway	1273/tcp
emc-gateway	1273/udp
omnivision	1135/tcp
omnivision	1135/udp
font-service	7100/tcp
font-service	7100/udp
maitrd	997/tcp
maitrd	997/udp
jmevt2	6962/tcp
jmevt2	6962/udp
philips-vc	583/tcp
philips-vc	583/udp
apc-6548	6548/tcp
apc-6548	6548/udp
microsoft-ds	445/tcp
microsoft-ds	445/udp
send	169/tcp
send	169/udp
msg-auth	31/tcp
msg-auth	31/udp
ms-licensing	5720/tcp
ms-licensing	5720/udp
fac-restore	5582/tcp
fac-restore	5582/udp
sun-mc-grp	5306/tcp
sun-mc-grp	5306/udp
scte30	5168/tcp
scte30	5168/udp
surfpass	5030/tcp
surfpass	5030/udp
gre-in-udp	4754/udp
gaia	4340/tcp
gaia	4340/udp
voxelstorm	28200/tcp
voxelstorm	28200/udp
ice-srouter	4064/tcp
ice-srouter	4064/udp
winport	3926/tcp
winport	3926/udp
isrp-port	3788/tcp
isrp-port	3788/udp
rasadv	9753/tcp
rasadv	9753/udp
prismiq-plugin	3650/tcp
prismiq-plugin	3650/udp
aztec	3512/tcp
aztec	3512/udp
cluster-disc	3374/tcp
cluster-disc	3374/udp
apparenet-ts	3236/tcp
apparenet-ts	3236/udp
wap-wsp-wtp	9201/tcp
wap-wsp-wtp	9201/udp
umm-port	3098/tcp
umm-port	3098/udp
dfoxserver	2960/tcp
dfoxserver	2960/udp
ka0wuc	2822/tcp
ka0wuc	2822/udp
msgsrvr	8787/tcp
msgsrvr	8787/udp
mpnjsosv	2684/tcp
mpnjsosv	2684/udp
vytalvaultbrtp	2546/tcp
vytalvaultbrtp	2546/udp
railgun-webaccl	2408/tcp
starschool	2270/tcp
starschool	2270/udp
solera-epmap	2132/tcp
solera-epmap	2132/udp
sac	8097/tcp
sac	8097/udp
stun-port	1994/tcp
stun-port	1994/udp
fiorano-msgsvc	1856/tcp
fiorano-msgsvc	1856/udp
h323gatedisc	1718/tcp
h323gatedisc	1718/udp
nomdb	13786/tcp
nomdb	13786/udp
dmt	7683/tcp
tn-tl-r1	1580/tcp
tn-tl-r2	1580/udp
nta-us	7545/tcp
nta-us	7545/udp
cadis-2	1442/tcp
cadis-2	1442/udp
boomerang	1304/tcp
boomerang	1304/udp
qsm-remote	1166/tcp
qsm-remote	1166/udp
qrh	752/tcp
qrh	752/udp
sshell	614/tcp
sshell	614/udp
affiliate	6579/tcp
affiliate	6579/udp
tn-tl-fd1	476/tcp
tn-tl-fd1	476/udp
src	200/tcp
src	200/udp
acas	62/tcp
acas	62/udp
x11	6027/tcp
x11	6027/udp
apsolab-data	5475/tcp
suncacao-csa	11164/tcp
suncacao-csa	11164/udp
sips	5061/tcp
sips	5061/udp
sips	5061/sctp
intel-rci-mp	16991/tcp
intel-rci-mp	16991/udp
cncp	4785/udp
l2c-control	4371/tcp
l2c-disc	4371/udp
xtgui	4095/tcp
xtgui	4095/udp
gsidcap	22128/tcp
mqe-broker	3957/tcp
mqe-broker	3957/udp
k-patentssensor	40023/udp
epl-slp	3819/tcp
epl-slp	3819/udp
bts-x73	3681/tcp
bts-x73	3681/udp
qftest-lookup	3543/tcp
qftest-lookup	3543/udp
nokia-ann-ch1	3405/tcp
nokia-ann-ch1	3405/udp
ibm-dial-out	3267/tcp
ibm-dial-out	3267/udp
netport-id	3129/tcp
netport-id	3129/udp
wkstn-mon	2991/tcp
wkstn-mon	2991/udp
ispipes	2853/tcp
ispipes	2853/udp
hpstgmgr2	2715/tcp
hpstgmgr2	2715/udp
scipticslsrvr	2577/tcp
scipticslsrvr	2577/udp
sybasedbsynch	2439/tcp
sybasedbsynch	2439/udp
svcloud	8404/tcp
cpq-wbem	2301/tcp
cpq-wbem	2301/udp
navisphere-sec	2163/tcp
navisphere-sec	2163/udp
paycash-online	8128/tcp
paycash-online	8128/udp
ellpack	2025/tcp
xribs	2025/udp
filex-lport	1887/tcp
filex-lport	1887/udp
aspen-services	1749/tcp
aspen-services	1749/udp
ill	1611/tcp
ill	1611/udp
openmath	1473/tcp
openmath	1473/udp
rna	25471/sctp
digital-notary	1335/tcp
digital-notary	1335/udp
carrius-rshell	1197/tcp
carrius-rshell	1197/udp
caistoragemgr	7162/tcp
caistoragemgr	7162/udp
nimreg	1059/tcp
nimreg	1059/udp
vmsvc	7024/tcp
vmsvc	7024/udp
pssc	645/tcp
pssc	645/udp
crs	507/tcp
crs	507/udp
rpc2portmap	369/tcp
rpc2portmap	369/udp
dcp	93/tcp
dcp	93/udp
x11	6058/tcp
x11	6058/udp
3par-mgmt	5782/tcp
3par-mgmt	5782/udp
amc	5506/tcp
amc	5506/udp
novar-alarm	23401/tcp
novar-alarm	23401/udp
jaxflow-data	5230/tcp
magpie	5092/udp
traversal	4678/tcp
traversal	4678/udp
ds-clnt	4402/tcp
ds-clnt	4402/udp
ddrepl	4126/tcp
ddrepl	4126/udp
dcs-config	3988/tcp
dcs-config	3988/udp
acis	9953/tcp
acis	9953/udp
qtms-bootstrap	3850/tcp
qtms-bootstrap	3850/udp
sentinel-ent	3712/tcp
sentinel-ent	3712/udp
dmaf-server	3574/tcp
dmaf-caster	3574/udp
gc-config	3436/tcp
gc-config	3436/udp
sec-t4net-clt	9401/tcp
sec-t4net-clt	9401/udp
deskview	3298/tcp
deskview	3298/udp
tip-app-server	3160/tcp
tip-app-server	3160/udp
aurora-balaena	33123/tcp
aurora-balaena	33123/udp
csregagent	3022/tcp
csregagent	3022/udp
flashmsg	2884/tcp
flashmsg	2884/udp
cpudpencap	2746/tcp
cpudpencap	2746/udp
nvc	8711/tcp
wag-service	2608/tcp
wag-service	2608/udp
taskman-port	2470/tcp
taskman-port	2470/udp
rcc-host	2332/tcp
rcc-host	2332/udp
omnisky	2056/tcp
omnisky	2056/udp
intu-ec-client	8021/tcp
intu-ec-client	8021/udp
can-nds	1918/tcp
can-nds	1918/udp
dpkeyserv	1780/tcp
dpkeyserv	1780/udp
isis-am	1642/tcp
isis-am	1642/udp
evb-elm	1504/tcp
evb-elm	1504/udp
netware-csp	1366/tcp
netware-csp	1366/udp
florence	1228/tcp
florence	1228/udp
ff-fms	1090/tcp
ff-fms	1090/udp
vpps-via	676/tcp
vpps-via	676/udp
gdomap	538/tcp
gdomap	538/udp
boks-clntd	6503/tcp
boks-clntd	6503/udp
osb-sd	400/tcp
osb-sd	400/udp
arcisdms	262/tcp
arcisdms	262/udp
ansatrader	124/tcp
ansatrader	124/udp
icmpd	5813/tcp
icmpd	5813/udp
v5ua	5675/tcp
v5ua	5675/udp
v5ua	5675/sctp
securitychase	5399/tcp
securitychase	5399/udp
5afe-dir	23294/tcp
5afe-disc	23294/udp
gerhcs	4985/tcp
wfc	4847/tcp
wfc	4847/udp
vop	4433/tcp
axis-wimp-port	10260/tcp
axis-wimp-port	10260/udp
stat-scanner	4157/tcp
stat-scanner	4157/udp
talarian-mcast5	4019/tcp
talarian-mcast5	4019/udp
idac	3881/tcp
idac	3881/udp
ipcs-command	3743/tcp
ipcs-command	3743/udp
comcam-io	3605/tcp
comcam-io	3605/udp
rcst	3467/tcp
rcst	3467/udp
hp-device-disc	3329/tcp
hp-device-disc	3329/udp
armcenterhttp	9294/tcp
armcenterhttp	9294/udp
csvr-sslproxy	3191/tcp
csvr-sslproxy	3191/udp
dsom-server	3053/tcp
dsom-server	3053/udp
tksocket	2915/tcp
tksocket	2915/udp
cddbp-alt	8880/tcp
cddbp-alt	8880/udp
ridgeway2	2777/tcp
ridgeway2	2777/udp
aminet	2639/tcp
aminet	2639/udp
rtsclient	2501/tcp
rtsclient	2501/udp
mediacntrlnfsd	2363/tcp
mediacntrlnfsd	2363/udp
rcip-itu	2225/tcp
rcip-itu	2225/sctp
gcp-rphy	8190/tcp
eli	2087/tcp
eli	2087/udp
senomix01	8052/tcp
senomix01	8052/udp
ismaeasdaqlive	1949/tcp
ismaeasdaqlive	1949/udp
scientia-sdb	1811/tcp
scientia-sdb	1811/udp
proshare-mc-1	1673/tcp
proshare-mc-1	1673/udp
ampr-info	1535/tcp
ampr-info	1535/udp
eftp	37601/tcp
audio-activmail	1397/tcp
audio-activmail	1397/udp
silhouette	7500/tcp
silhouette	7500/udp
opennl-voice	1259/tcp
opennl-voice	1259/udp
rmpp	1121/tcp
rmpp	1121/udp
borland-dsj	707/tcp
borland-dsj	707/udp
vision-server	6672/tcp
vision-server	6672/udp
ms-rome	569/tcp
ms-rome	569/udp
utmpcd	431/tcp
utmpcd	431/udp
netsc-dev	155/tcp
netsc-dev	155/udp
qotd	17/tcp
qotd	17/udp
sdt	5568/tcp
sdt	5568/udp
radec-corp	5430/tcp
radec-corp	5430/udp
cpsp	17222/udp
bzflag	5154/tcp
bzflag	5154/udp
inst-discovery	4878/udp
ipfixs	4740/tcp
ipfixs	4740/udp
ipfixs	4740/sctp
mtsserver	4602/tcp
geognosis	4326/tcp
geognosis	4326/udp
vatata	4188/tcp
vatata	4188/udp
cisco-wafs	4050/tcp
cisco-wafs	4050/udp
gbmt-stars	3912/tcp
gbmt-stars	3912/udp
zicom	3774/tcp
zicom	3774/udp
servistaitsm	3636/tcp
servistaitsm	3636/udp
dashpas-port	3498/tcp
dashpas-port	3498/udp
kv-server	3360/tcp
kv-server	3360/udp
glbp	3222/tcp
glbp	3222/udp
itm-mccs	3084/tcp
itm-mccs	3084/udp
fjsvmpor	2946/tcp
fjsvmpor	2946/udp
manyone-xml	8911/tcp
manyone-xml	8911/udp
j-lan-p	2808/tcp
j-lan-p	2808/udp
filenet-rmi	32771/tcp
filenet-rmi	32771/udp
tve-announce	2670/tcp
tve-announce	2670/udp
ovtopmd	2532/tcp
ovtopmd	2532/udp
ms-olap2	2394/tcp
ms-olap2	2394/udp
pcc-mfp	2256/tcp
pcc-mfp	2256/udp
mentaserver	2118/tcp
mentaserver	2118/udp
us-srv	8083/tcp
us-srv	8083/udp
pearldoc-xact	1980/tcp
pearldoc-xact	1980/udp
ss-idi	20013/tcp
netopia-vo4	1842/tcp
netopia-vo4	1842/udp
bcs-broker	1704/tcp
bcs-broker	1704/udp
corelvideo	1566/tcp
corelvideo	1566/udp
informatik-lm	1428/tcp
informatik-lm	1428/udp
nfoldman	7393/tcp
nfoldman	7393/udp
winjaserver	1290/tcp
winjaserver	1290/udp
winpoplanmess	1152/tcp
winpoplanmess	1152/udp
rothaga	7117/tcp
netmo-default	6841/tcp
netmo-default	6841/udp
e-design-web	6703/tcp
e-design-web	6703/udp
ipcserver	600/tcp
ipcserver	600/udp
datasurfsrvsec	462/tcp
datasurfsrvsec	462/udp
rpki-rtr-tls	324/tcp
hid	24322/udp
kis	186/tcp
kis	186/udp
auditd	48/tcp
auditd	48/udp
x11	6013/tcp
x11	6013/udp
esinstall	5599/tcp
esinstall	5599/udp
silkmeter	5461/tcp
silkmeter	5461/udp
iscape	5047/udp
qsnet-cond	4357/tcp
qsnet-cond	4357/udp
lorica-in-sec	4081/tcp
lorica-in-sec	4081/udp
tig	3943/tcp
tig	3943/udp
tcpdataserver	3805/tcp
tcpdataserver	3805/udp
infoexch	3667/tcp
infoexch	3667/udp
mc-comm	9632/udp
jboss-iiop-ssl	3529/tcp
jboss-iiop-ssl	3529/udp
savant	3391/tcp
savant	3391/udp
pda-data	3253/tcp
pda-data	3253/udp
mctet-master	3115/tcp
mctet-master	3115/udp
glrpc	9080/tcp
glrpc	9080/udp
notezilla-lan	21010/tcp
ttc-etap-ns	2977/tcp
ttc-etap-ns	2977/udp
nmsigport	2839/tcp
nmsigport	2839/udp
truecm	8804/tcp
truecm	8804/udp
sms-rcinfo	2701/tcp
sms-rcinfo	2701/udp
monetra-admin	8666/tcp
cti-redwood	2563/tcp
cti-redwood	2563/udp
fjitsuappmgr	2425/tcp
fjitsuappmgr	2425/udp
dna	2287/tcp
dna	2287/udp
acptsys	2149/tcp
acptsys	2149/udp
raid-cc	2011/tcp
servserv	2011/udp
fjmpjps	1873/tcp
fjmpjps	1873/udp
privatechat	1735/tcp
privatechat	1735/udp
em7-secom	7700/tcp
orbplus-iiop	1597/tcp
orbplus-iiop	1597/udp
proshare1	1459/tcp
proshare1	1459/udp
pip	1321/tcp
pip	1321/udp
llsurfup-http	1183/tcp
llsurfup-http	1183/udp
fpitp	1045/tcp
fpitp	1045/udp
ups-onlinet	7010/tcp
ups-onlinet	7010/udp
vid	769/tcp
vid	769/udp
ipp	631/tcp
ipp	631/udp
ticf-2	493/tcp
ticf-2	493/udp
datex-asn	355/tcp
datex-asn	355/udp
repsvc	6320/tcp
repsvc	6320/udp
dbase	217/tcp
dbase	217/udp
finger	79/tcp
finger	79/udp
x11	6044/tcp
x11	6044/udp
ghvpn	12009/udp
openmailpxy	5768/tcp
openmailpxy	5768/udp
precise-comm	5630/tcp
precise-comm	5630/udp
mdnsresponder	5354/tcp
mdnsresponder	5354/udp
imip	11319/tcp
imip	11319/udp
pixelpusher	5078/udp
eq-office-4940	4940/tcp
eq-office-4940	4940/udp
ilss	4802/tcp
ilss	4802/udp
ems	4664/tcp
ems	4664/udp
apple-vpns-rp	4112/tcp
apple-vpns-rp	4112/udp
citysearch	3974/tcp
citysearch	3974/udp
markem-dcp	3836/tcp
markem-dcp	3836/udp
sstp-2	9801/tcp
sstp-2	9801/udp
sagectlpanel	3698/tcp
sagectlpanel	3698/udp
iniserve-port	3560/tcp
iniserve-port	3560/udp
rusb-sys-port	3422/tcp
rusb-sys-port	3422/udp
d2dconfig	9387/tcp
4talk	3284/tcp
4talk	3284/udp
bears-02	3146/tcp
bears-02	3146/udp
hexxorecore	9111/tcp
hexxorecore	9111/udp
midnight-tech	3008/tcp
midnight-tech	3008/udp
daishi	2870/tcp
daishi	2870/udp
g5m	2732/tcp
g5m	2732/udp
dts	2594/tcp
dts	2594/udp
altav-remmgt	2456/tcp
altav-remmgt	2456/udp
cadencecontrol	2318/tcp
cadencecontrol	2318/udp
mc-gt-srv	2180/tcp
mc-gt-srv	2180/udp
isis	2042/tcp
isis	2042/udp
warppipe	8007/tcp
warppipe	8007/udp
fjicl-tep-c	1904/tcp
fjicl-tep-c	1904/udp
mobileanalyzer	7869/tcp
nilinkanalyst	25902/tcp
nilinkanalyst	25902/udp
cft-5	1766/tcp
cft-5	1766/udp
lontalk-norm	1628/tcp
lontalk-norm	1628/udp
insitu-conf	1490/tcp
insitu-conf	1490/udp
lotusnote	1352/tcp
lotusnote	1352/udp
kazaa	1214/tcp
kazaa	1214/udp
dab-sti-c	1076/tcp
dab-sti-c	1076/udp
mdbs-daemon	800/tcp
mdbs-daemon	800/udp
pftp	662/tcp
pftp	662/udp
nexgen	6627/tcp
nexgen	6627/udp
ncp	524/tcp
ncp	524/udp
sun-sr-admin	6489/tcp
sun-sr-admin	6489/udp
asa	386/tcp
asa	386/udp
bhfhs	248/tcp
bhfhs	248/udp
pop3	110/tcp
pop3	110/udp
dpm-acm	6075/tcp
ea	17729/tcp
ea	17729/udp
capwap-data	5247/udp
inovaport5	23004/tcp
inovaport5	23004/udp
burp	4971/tcp
mtcevrunqss	4557/udp
cbp	4419/tcp
oidsr	4143/tcp
oidsr	4143/udp
pxc-pin	4005/tcp
pxc-pin	4005/udp
dzoglserver	3867/tcp
dzoglserver	3867/udp
fksp-audit	3729/tcp
fksp-audit	3729/udp
client-wakeup	9694/tcp
client-wakeup	9694/udp
gtrack-server	3591/tcp
gtrack-server	3591/udp
pscupd	3453/tcp
pscupd	3453/udp
git	9418/tcp
git	9418/udp
cdid	3315/tcp
cdid	3315/udp
pgps	9280/tcp
pgps	9280/udp
phonex-port	3177/tcp
phonex-port	3177/udp
cogitate	3039/tcp
cogitate	3039/udp
allstorcns	2901/tcp
allstorcns	2901/udp
desktop-dna	2763/tcp
desktop-dna	2763/udp
blwnkl-port	2625/tcp
blwnkl-port	2625/udp
pns	2487/tcp
pns	2487/udp
redstorm-diag	2349/tcp
redstorm-diag	2349/udp
emwin	2211/tcp
emwin	2211/udp
gxs-data-port	2073/tcp
gxs-data-port	2073/udp
vcs-app	14141/tcp
vcs-app	14141/udp
ivs-insertion	38001/tcp
macromedia-fcs	1935/tcp
macromedia-fcs	1935/udp
mevent	7900/tcp
mevent	7900/udp
uma	1797/tcp
uma	1797/udp
sg-lm	1659/tcp
sg-lm	1659/udp
indi	7624/tcp
indi	7624/udp
ncube-lm	1521/tcp
ncube-lm	1521/udp
gwha	1383/tcp
gwha	1383/udp
isbconference2	1245/tcp
isbconference2	1245/udp
isoipsigport-2	1107/tcp
isoipsigport-2	1107/udp
iba-cfg	7072/tcp
iba-cfg-disc	7072/udp
recvr-rc	43000/tcp
recvr-rc-disc	43000/udp
netconf-beep	831/tcp
netconf-beep	831/udp
connendp	693/tcp
connendp	693/udp
dsf	555/tcp
dsf	555/udp
onmux	417/tcp
onmux	417/udp
metatude-mds	6382/tcp
metatude-mds	6382/udp
jeol-nsdtp-4	6244/tcp
jeol-nsddp-4	6244/udp
emfis-cntl	141/tcp
emfis-cntl	141/udp
mpsserver	6106/tcp
mpsserver	6106/udp
compressnet	3/tcp
compressnet	3/udp
mppolicy-v5	5968/tcp
mppolicy-v5	5968/udp
med-fsp-rx	24001/tcp
med-fsp-rx	24001/udp
sgi-esphttp	5554/tcp
sgi-esphttp	5554/udp
sns-gateway	5416/tcp
sns-gateway	5416/udp
netapp-icdata	11105/tcp
rfe	5002/tcp
rfe	5002/udp
a26-fap-fgw	4726/udp
camp	4450/tcp
camp	4450/udp
pscl-mgt	4312/tcp
smcluster	4174/tcp
sm-disc	4174/udp
wap-push-https	4036/tcp
wap-push-https	4036/udp
scp-config	10001/tcp
scp-config	10001/udp
senip	3898/tcp
senip	3898/udp
adtempusclient	3760/tcp
adtempusclient	3760/udp
ff-lr-port	3622/tcp
ff-lr-port	3622/udp
gbs-stp	3484/tcp
gbs-stp	3484/udp
trnsprntproxy	3346/tcp
trnsprntproxy	3346/udp
pfu-prcallback	3208/tcp
pfu-prcallback	3208/udp
mgxswitch	3070/tcp
mgxswitch	3070/udp
incp	2932/tcp
incp	2932/udp
hydap	15000/tcp
hydap	15000/udp
kana	2656/tcp
kana	2656/udp
willy	2518/tcp
willy	2518/udp
etcd-server	2380/tcp
foliocorp	2242/tcp
foliocorp	2242/udp
lm-sserver	8207/tcp
lm-sserver	8207/udp
zephyr-hm	2104/tcp
zephyr-hm	2104/udp
sage-best-com2	14034/tcp
sage-best-com2	14034/udp
dnp-sec	19999/tcp
dnp-sec	19999/udp
slush	1966/tcp
slush	1966/udp
itm-mcell-u	1828/tcp
itm-mcell-u	1828/udp
ng-umds	1690/tcp
ng-umds	1690/udp
pciarray	1552/tcp
pciarray	1552/udp
ibm-mqseries	1414/tcp
ibm-mqseries	1414/udp
encrypted-admin	1138/tcp
encrypted-admin	1138/udp
cadlock2	1000/tcp
cadlock2	1000/udp
swistrap	6965/tcp
swistrap	6965/udp
twamp-control	862/tcp
twamp-control	862/udp
tsa	6689/tcp
tsa	6689/udp
password-chg	586/tcp
password-chg	586/udp
sum	6551/tcp
sum	6551/udp
ddm-ssl	448/tcp
ddm-ssl	448/udp
bhmds	310/tcp
bhmds	310/udp
cl-1	172/tcp
cl-1	172/udp
cvsup	5999/tcp
cvsup	5999/udp
omhs	5723/tcp
omhs	5723/udp
bis-sync	5585/tcp
bis-sync	5585/udp
jprinter	5309/tcp
jprinter	5309/udp
iuhsctpassoc	29169/sctp
jtnetd-server	5033/tcp
helix	10860/tcp
helix	10860/udp
unicall	4343/tcp
unicall	4343/udp
idp	4067/tcp
idp	4067/udp
smauth-port	3929/tcp
smauth-port	3929/udp
tvnetworkvideo	3791/tcp
tvnetworkvideo	3791/udp
tsp	3653/tcp
tsp	3653/udp
condor	9618/tcp
condor	9618/udp
must-backplane	3515/tcp
must-backplane	3515/udp
cogsys-lm	3377/tcp
cogsys-lm	3377/udp
apparenet-ui	3239/tcp
apparenet-ui	3239/udp
wap-vcard	9204/tcp
wap-vcard	9204/udp
hp-pxpib	3101/tcp
hp-pxpib	3101/udp
iph-policy-adm	2963/tcp
iph-policy-adm	2963/udp
pq-lic-mgmt	2687/tcp
pq-lic-mgmt	2687/udp
ipass	2549/tcp
ipass	2549/udp
netwave-ap-mgmt	2411/tcp
netwave-ap-mgmt	2411/udp
cruise-enum	8376/tcp
cruise-enum	8376/udp
mysql-im	2273/tcp
mysql-im	2273/udp
gris	2135/tcp
gris	2135/udp
galaxy7-data	38201/tcp
galaxy7-data	38201/udp
xprint-server	8100/tcp
xprint-server	8100/udp
scscp	26133/tcp
scscp	26133/udp
gdp-port	1997/tcp
gdp-port	1997/udp
generalsync	7962/tcp
generalsync	7962/udp
gammafetchsvr	1859/tcp
gammafetchsvr	1859/udp
caicci	1721/tcp
caicci	1721/udp
simbaexpress	1583/tcp
simbaexpress	1583/udp
tidp	7548/tcp
tidp	7548/udp
proxima-lm	1445/tcp
proxima-lm	1445/udp
ionixnetmon	7410/tcp
ionixnetmon	7410/udp
pacmand	1307/tcp
pacmand	1307/udp
watchme-7272	7272/tcp
watchme-7272	7272/udp
tripwire	1169/tcp
tripwire	1169/udp
sco-dtmgr	617/tcp
sco-dtmgr	617/udp
parsec-game	6582/tcp
parsec-game	6582/udp
iafserver	479/tcp
iafserver	479/udp
sge-qmaster	6444/tcp
sge-qmaster	6444/udp
caerpc	42510/tcp
caerpc	42510/udp
ufmp	6306/tcp
ufmp	6306/udp
at-3	203/tcp
at-3	203/udp
tacacs-ds	65/tcp
tacacs-ds	65/udp
x11	6030/tcp
x11	6030/udp
targus-getdata2	5202/tcp
targus-getdata2	5202/udp
ca-1	5064/tcp
ca-1	5064/udp
amt-redir-tcp	16994/tcp
amt-redir-tcp	16994/udp
xmcp	4788/tcp
psi-ptt	4374/tcp
rsms	10201/tcp
rscs	10201/udp
drmsfsd	4098/tcp
drmsfsd	4098/udp
bess	3960/tcp
bess	3960/udp
xybrid-cloud	9925/tcp
acp-discovery	3822/tcp
acp-discovery	3822/udp
faxstfx-port	3684/tcp
faxstfx-port	3684/udp
BESApi	3408/tcp
BESApi	3408/udp
verismart	3270/tcp
verismart	3270/udp
ms-rule-engine	3132/tcp
ms-rule-engine	3132/udp
veritas-vis2	2994/tcp
veritas-vis2	2994/udp
cesdinv	2856/tcp
cesdinv	2856/udp
pn-requester2	2718/tcp
pn-requester2	2718/udp
tributary	2580/tcp
tributary	2580/udp
netangel	2442/tcp
netangel	2442/udp
attachmate-uts	2304/tcp
attachmate-uts	2304/udp
iwserver	2166/tcp
iwserver	2166/udp
indigo-vbcp	8131/tcp
indigo-vbcp	8131/udp
submitserver	2028/tcp
submitserver	2028/udp
wilkenlistener	1890/tcp
wilkenlistener	1890/udp
dsmcc-passthru	13820/tcp
dsmcc-passthru	13820/udp
lofr-lm	1752/tcp
lofr-lm	1752/udp
netbill-cred	1614/tcp
netbill-cred	1614/udp
clvm-cfg	1476/tcp
clvm-cfg	1476/udp
wmc-log-svc	1338/tcp
wmc-log-svc	1338/udp
scol	1200/tcp
scol	1200/udp
doc-server	7165/tcp
doc-server	7165/udp
veracity	1062/tcp
veracity	1062/udp
find	24922/tcp
find	24922/udp
rrp	648/tcp
rrp	648/udp
fcp	510/tcp
fcp	510/udp
ulistproc	372/tcp
ulistproc	372/udp
rads	12302/tcp
